StateNme,code,year,rent10,number,for_priv,ccode,revolutionaryleader,us_troops,ccode1_x,mie(2),ccode1_y,mie(4),ccode2_x,mie(2)_against,ccode2_y,mie(4)_against,rivalries_a,rivalries_b,rebels,price,barrels,v2x_polyarchy,e_gdppc,v2svstterr,v2svindep,lagged,roll_mean3,roll_mean5,log_gdppc,troops_yj,prod_yj,riv,id,ccode1,ccode2,days,year_x,price_daily,event,tstart,tstop
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,48.73,0.0,22.0,23.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,48.73,0.0,23.0,24.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,48.73,0.0,24.0,25.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,50.2,0.0,25.0,26.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,50.96,0.0,26.0,27.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,50.07,0.0,27.0,28.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,49.78,0.0,28.0,29.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,46.38,0.0,29.0,30.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,46.38,0.0,30.0,31.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,46.38,0.0,31.0,32.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,46.38,0.0,32.0,33.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,44.92,0.0,33.0,34.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,45.15,0.0,34.0,35.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,41.34,0.0,35.0,36.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,38.99,0.0,36.0,37.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,38.99,0.0,37.0,38.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,38.99,0.0,38.0,39.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,38.99,0.0,39.0,40.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,41.34,0.0,40.0,41.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,134.0,645.0,690.0,42.0,1991.0,42.57,1.0,41.0,42.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,48.06,0.0,0.0,1.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,44.86,0.0,1.0,2.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,44.86,0.0,2.0,3.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,44.86,0.0,3.0,4.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,48.39,0.0,4.0,5.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,55.73,0.0,5.0,6.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,53.87,0.0,6.0,7.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,57.34,0.0,7.0,8.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,54.03,0.0,8.0,9.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,54.03,0.0,9.0,10.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,54.03,0.0,10.0,11.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,47.05,0.0,11.0,12.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,48.61,0.0,12.0,13.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,47.16,0.0,13.0,14.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,48.99,0.0,14.0,15.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,47.72,0.0,15.0,16.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,47.72,0.0,16.0,17.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,47.72,0.0,17.0,18.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,47.5,0.0,18.0,19.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,46.31,0.0,19.0,20.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,48.06,0.0,20.0,21.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,47.72,0.0,21.0,22.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,48.73,0.0,22.0,23.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,48.73,0.0,23.0,24.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,48.73,0.0,24.0,25.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,50.2,0.0,25.0,26.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,50.96,0.0,26.0,27.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,50.07,0.0,27.0,28.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,49.78,0.0,28.0,29.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,46.38,0.0,29.0,30.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,46.38,0.0,30.0,31.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,46.38,0.0,31.0,32.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,46.38,0.0,32.0,33.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,44.92,0.0,33.0,34.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,45.15,0.0,34.0,35.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,41.34,0.0,35.0,36.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,38.99,0.0,36.0,37.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,38.99,0.0,37.0,38.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,38.99,0.0,38.0,39.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,38.99,0.0,39.0,40.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,41.34,0.0,40.0,41.0
Iraq,645,1991,,3.0,0.0,645,1.0,0.0,645.0,23.0,645.0,23.0,645.0,41.0,645.0,41.0,4.0,2.0,3.0,44.74804109157825,285.3561643835617,0.08,3.32,82.647,1.0,55.3297661676159,48.29211545366187,46.55298721805971,1.199964782928397,-0.9655070439963053,-0.22822492072939377,6.0,135.0,645.0,696.0,42.0,1991.0,42.57,1.0,41.0,42.0
Kazakhstan,705,1991,6.66253621093101,2.0,,705,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.0,,0.0,44.74804109157825,588.6821917808219,0.293,10.806,99.0,1.0,55.3297661676159,48.29211545366187,46.55298721805971,2.3801015354218737,-0.9655070439963053,0.1279788953276233,1.0,,,,,,,,,
Kuwait,690,1991,13.2175755622103,2.0,0.0,690,0.0,24.0,690.0,4.0,690.0,4.0,690.0,11.0,690.0,11.0,,1.0,0.0,44.74804109157825,185.0,0.11,19.47,67.333,1.0,55.3297661676159,48.29211545366187,46.55298721805971,2.968874819384108,0.7783198314156038,-0.4153580788611168,1.0,,,,,,,,,
Libya,620,1991,23.3544314520225,6.0,0.0,620,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,44.74804109157825,1439.0,0.072,13.934,93.6,1.0,55.3297661676159,48.29211545366187,46.55298721805971,2.634331896607927,-0.9655070439963053,0.6547381209678413,2.0,,,,,,,,,
Nigeria,475,1991,14.3917349452664,2.0,0.0,475,0.0,12.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,44.74804109157825,1963.1,0.207,1.835,82.75,1.0,55.3297661676159,48.29211545366187,46.55298721805971,0.6070444815065336,0.5338547676554233,0.8636613110287105,1.0,,,,,,,,,
Oman,698,1991,31.7780235003255,2.0,0.0,698,0.0,26.0,,0.0,,0.0,,0.0,,0.0,,,0.0,44.74804109157825,715.9999999999999,0.015,14.703,98.857,1.0,55.3297661676159,48.29211545366187,46.55298721805971,2.68805155459552,0.804388726952781,0.2345847366605735,0.0,,,,,,,,,
Qatar,694,1991,27.8476783265963,3.0,0.0,694,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,44.74804109157825,419.5895890410959,0.016,30.107,94.6,1.0,55.3297661676159,48.29211545366187,46.55298721805971,3.4047577028569127,-0.9655070439963053,-0.04575926287056546,1.0,,,,,,,,,
Saudi Arabia,670,1991,29.9055063618569,5.0,0.0,670,0.0,14617.0,,0.0,,0.0,670.0,3.0,670.0,3.0,1.0,2.0,0.0,44.74804109157825,8819.8,0.013,22.143,99.091,1.0,55.3297661676159,48.29211545366187,46.55298721805971,3.097521419456025,1.8273766362984367,2.104812680803912,3.0,,,,,,,,,
Trinidad and Tobago,52,1991,10.2691056776145,2.0,1.0,52,0.0,6.0,,0.0,,0.0,,0.0,,0.0,,,0.0,44.74804109157825,149.0,0.75,11.81,98.5,1.0,55.3297661676159,48.29211545366187,46.55298721805971,2.468946630209271,0.2596897973141961,-0.5021805460191648,0.0,,,,,,,,,
Turkmenistan,701,1991,16.8800455826601,0.0,,701,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,44.74804109157825,113.0958904109589,0.177,8.301,99.111,1.0,55.3297661676159,48.29211545366187,46.55298721805971,2.1163759894728984,-0.9655070439963053,-0.6067988549752952,0.0,,,,,,,,,
